#MCS	Total_cells	Percent_div_0	Percent_div_1	Percent_div_2	Percent_div_3	Percent_div_4	Percent_div_5	Percent_div_6	Percent_div_7	Percent_div_8	Percent_div_9	Percent_div_10
125400	203	18.226600985221676	42.857142857142854	37.93103448275862	0.9852216748768473	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125500	204	17.647058823529413	43.627450980392155	37.745098039215684	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125600	204	17.647058823529413	43.627450980392155	37.745098039215684	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125700	204	17.647058823529413	43.627450980392155	37.745098039215684	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125800	204	17.647058823529413	43.627450980392155	37.745098039215684	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125900	204	17.647058823529413	43.627450980392155	37.745098039215684	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126000	204	17.647058823529413	43.627450980392155	37.745098039215684	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126100	204	17.647058823529413	43.627450980392155	37.745098039215684	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126200	204	17.647058823529413	43.627450980392155	37.745098039215684	0.9803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126300	205	17.560975609756095	42.926829268292686	38.53658536585366	0.975609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126400	205	17.560975609756095	42.926829268292686	38.53658536585366	0.975609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126500	205	17.560975609756095	42.926829268292686	38.53658536585366	0.975609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126600	205	17.560975609756095	42.926829268292686	38.53658536585366	0.975609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126700	206	17.475728155339805	42.23300970873786	39.32038834951456	0.9708737864077669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126800	206	17.475728155339805	42.23300970873786	39.32038834951456	0.9708737864077669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126900	206	17.475728155339805	42.23300970873786	39.32038834951456	0.9708737864077669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127000	206	17.475728155339805	42.23300970873786	39.32038834951456	0.9708737864077669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127100	206	17.475728155339805	42.23300970873786	39.32038834951456	0.9708737864077669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127200	206	17.475728155339805	42.23300970873786	39.32038834951456	0.9708737864077669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127300	207	17.391304347826086	41.54589371980676	40.09661835748793	0.966183574879227	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127400	208	17.307692307692307	41.34615384615385	39.42307692307692	1.9230769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127500	208	17.307692307692307	41.34615384615385	39.42307692307692	1.9230769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127600	208	17.307692307692307	41.34615384615385	39.42307692307692	1.9230769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127700	208	17.307692307692307	41.34615384615385	39.42307692307692	1.9230769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127800	208	17.307692307692307	41.34615384615385	39.42307692307692	1.9230769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127900	208	17.307692307692307	41.34615384615385	39.42307692307692	1.9230769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128000	208	17.307692307692307	41.34615384615385	39.42307692307692	1.9230769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128100	209	17.22488038277512	40.66985645933015	40.19138755980861	1.9138755980861244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128200	209	17.22488038277512	40.66985645933015	40.19138755980861	1.9138755980861244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128300	210	17.142857142857142	40.0	40.95238095238095	1.9047619047619049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128400	210	17.142857142857142	40.0	40.95238095238095	1.9047619047619049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128500	210	17.142857142857142	40.0	40.95238095238095	1.9047619047619049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128600	211	16.587677725118482	40.758293838862556	40.758293838862556	1.8957345971563981	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128700	212	16.50943396226415	40.09433962264151	41.509433962264154	1.8867924528301887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128800	212	16.50943396226415	40.09433962264151	41.509433962264154	1.8867924528301887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128900	213	16.431924882629108	39.906103286384976	40.845070422535215	2.8169014084507045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129000	215	16.27906976744186	38.604651162790695	42.32558139534884	2.7906976744186047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129100	215	16.27906976744186	38.604651162790695	42.32558139534884	2.7906976744186047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129200	215	16.27906976744186	38.604651162790695	42.32558139534884	2.7906976744186047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129300	215	16.27906976744186	38.604651162790695	42.32558139534884	2.7906976744186047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129400	216	16.203703703703702	38.425925925925924	41.66666666666667	3.7037037037037033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129500	216	16.203703703703702	38.425925925925924	41.66666666666667	3.7037037037037033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129600	216	16.203703703703702	38.425925925925924	41.66666666666667	3.7037037037037033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129700	216	16.203703703703702	38.425925925925924	41.66666666666667	3.7037037037037033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129800	216	16.203703703703702	38.425925925925924	41.66666666666667	3.7037037037037033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129900	216	16.203703703703702	38.425925925925924	41.66666666666667	3.7037037037037033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130000	216	16.203703703703702	38.425925925925924	41.66666666666667	3.7037037037037033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130100	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130200	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130300	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130400	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130500	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130600	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130700	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130800	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130900	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131000	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131100	217	16.129032258064516	37.78801843317972	42.3963133640553	3.686635944700461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131200	218	16.055045871559635	37.15596330275229	43.11926605504588	3.669724770642202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131300	218	16.055045871559635	37.15596330275229	43.11926605504588	3.669724770642202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131400	219	15.981735159817351	36.986301369863014	42.465753424657535	4.5662100456621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131500	219	15.981735159817351	36.986301369863014	42.465753424657535	4.5662100456621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131600	219	15.981735159817351	36.986301369863014	42.465753424657535	4.5662100456621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131700	219	15.981735159817351	36.986301369863014	42.465753424657535	4.5662100456621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131800	219	15.981735159817351	36.986301369863014	42.465753424657535	4.5662100456621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131900	220	15.454545454545453	37.72727272727273	42.27272727272727	4.545454545454546	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132000	221	15.384615384615385	37.55656108597285	41.6289592760181	5.429864253393665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132100	221	15.384615384615385	37.55656108597285	41.6289592760181	5.429864253393665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132200	221	15.384615384615385	37.55656108597285	41.6289592760181	5.429864253393665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132300	221	15.384615384615385	37.55656108597285	41.6289592760181	5.429864253393665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132400	222	15.315315315315313	36.93693693693694	42.34234234234234	5.405405405405405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132500	222	15.315315315315313	36.93693693693694	42.34234234234234	5.405405405405405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132600	223	15.246636771300448	36.32286995515695	43.04932735426009	5.381165919282512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132700	223	15.246636771300448	36.32286995515695	43.04932735426009	5.381165919282512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132800	223	15.246636771300448	36.32286995515695	43.04932735426009	5.381165919282512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132900	223	15.246636771300448	36.32286995515695	43.04932735426009	5.381165919282512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133000	223	15.246636771300448	36.32286995515695	43.04932735426009	5.381165919282512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133100	223	15.246636771300448	36.32286995515695	43.04932735426009	5.381165919282512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133200	224	15.178571428571427	36.160714285714285	42.410714285714285	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133300	224	15.178571428571427	36.160714285714285	42.410714285714285	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133400	224	15.178571428571427	36.160714285714285	42.410714285714285	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133500	224	15.178571428571427	36.160714285714285	42.410714285714285	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133600	224	15.178571428571427	36.160714285714285	42.410714285714285	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133700	225	15.11111111111111	36.0	41.77777777777778	7.111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133800	225	15.11111111111111	36.0	41.77777777777778	7.111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133900	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134000	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134100	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134200	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134300	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134400	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134500	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134600	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134700	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134800	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134900	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135000	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135100	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135200	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135300	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135400	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135500	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135600	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135700	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135800	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135900	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136000	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136100	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136200	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136300	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136400	226	14.601769911504425	36.72566371681416	41.5929203539823	7.079646017699115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136500	227	14.537444933920703	36.56387665198238	40.969162995594715	7.929515418502203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136600	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136700	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136800	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136900	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137000	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137100	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137200	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137300	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137400	228	14.473684210526317	36.40350877192983	40.35087719298245	8.771929824561402	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137500	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137600	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137700	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137800	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137900	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138000	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138100	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138200	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138300	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138400	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138500	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138600	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138700	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138800	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138900	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139000	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139100	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139200	229	14.41048034934498	36.24454148471616	39.737991266375545	9.606986899563319	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139300	230	14.347826086956522	35.65217391304348	40.43478260869565	9.565217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139400	230	14.347826086956522	35.65217391304348	40.43478260869565	9.565217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139500	230	14.347826086956522	35.65217391304348	40.43478260869565	9.565217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139600	232	13.793103448275861	36.206896551724135	39.6551724137931	10.344827586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139700	232	13.793103448275861	36.206896551724135	39.6551724137931	10.344827586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139800	232	13.793103448275861	36.206896551724135	39.6551724137931	10.344827586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139900	232	13.793103448275861	36.206896551724135	39.6551724137931	10.344827586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140000	232	13.793103448275861	36.206896551724135	39.6551724137931	10.344827586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140100	232	13.793103448275861	36.206896551724135	39.6551724137931	10.344827586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140200	232	13.793103448275861	36.206896551724135	39.6551724137931	10.344827586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140300	233	13.304721030042918	36.9098712446352	39.48497854077253	10.300429184549357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140400	233	13.304721030042918	36.9098712446352	39.48497854077253	10.300429184549357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140500	233	13.304721030042918	36.9098712446352	39.48497854077253	10.300429184549357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140600	234	13.247863247863249	36.324786324786324	40.17094017094017	10.256410256410255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140700	234	13.247863247863249	36.324786324786324	40.17094017094017	10.256410256410255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140800	234	13.247863247863249	36.324786324786324	40.17094017094017	10.256410256410255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140900	234	13.247863247863249	36.324786324786324	40.17094017094017	10.256410256410255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141000	235	13.191489361702127	35.74468085106383	40.85106382978723	10.212765957446807	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141100	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141200	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141300	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141400	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141500	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141600	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141700	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141800	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141900	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142000	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142100	237	13.080168776371309	34.59915611814346	42.19409282700422	10.126582278481013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142200	238	13.025210084033615	34.03361344537815	42.857142857142854	10.084033613445378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142300	238	13.025210084033615	34.03361344537815	42.857142857142854	10.084033613445378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142400	238	13.025210084033615	34.03361344537815	42.857142857142854	10.084033613445378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142500	239	12.97071129707113	33.89121338912134	42.25941422594142	10.87866108786611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142600	239	12.97071129707113	33.89121338912134	42.25941422594142	10.87866108786611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142700	239	12.97071129707113	33.89121338912134	42.25941422594142	10.87866108786611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142800	239	12.97071129707113	33.89121338912134	42.25941422594142	10.87866108786611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142900	239	12.97071129707113	33.89121338912134	42.25941422594142	10.87866108786611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143000	240	12.916666666666668	33.33333333333333	42.916666666666664	10.833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143100	240	12.916666666666668	33.33333333333333	42.916666666666664	10.833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143200	240	12.916666666666668	33.33333333333333	42.916666666666664	10.833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143300	241	12.863070539419086	33.19502074688796	42.32365145228216	11.618257261410788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143400	241	12.863070539419086	33.19502074688796	42.32365145228216	11.618257261410788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143500	241	12.863070539419086	33.19502074688796	42.32365145228216	11.618257261410788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143600	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143700	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143800	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143900	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144000	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144100	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144200	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144300	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144400	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144500	242	12.8099173553719	32.64462809917356	42.97520661157025	11.570247933884298	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144600	243	12.757201646090536	32.510288065843625	42.38683127572017	12.345679012345679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144700	243	12.757201646090536	32.510288065843625	42.38683127572017	12.345679012345679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144800	243	12.757201646090536	32.510288065843625	42.38683127572017	12.345679012345679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144900	243	12.757201646090536	32.510288065843625	42.38683127572017	12.345679012345679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145000	243	12.757201646090536	32.510288065843625	42.38683127572017	12.345679012345679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145100	243	12.757201646090536	32.510288065843625	42.38683127572017	12.345679012345679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145200	243	12.757201646090536	32.510288065843625	42.38683127572017	12.345679012345679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145300	243	12.757201646090536	32.510288065843625	42.38683127572017	12.345679012345679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145400	244	12.704918032786885	31.967213114754102	43.0327868852459	12.295081967213115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145500	244	12.704918032786885	31.967213114754102	43.0327868852459	12.295081967213115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145600	245	12.653061224489795	31.83673469387755	42.44897959183673	13.061224489795919	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145700	245	12.653061224489795	31.83673469387755	42.44897959183673	13.061224489795919	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145800	245	12.653061224489795	31.83673469387755	42.44897959183673	13.061224489795919	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145900	245	12.653061224489795	31.83673469387755	42.44897959183673	13.061224489795919	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146000	245	12.653061224489795	31.83673469387755	42.44897959183673	13.061224489795919	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146100	246	12.601626016260163	31.300813008130078	43.08943089430895	13.008130081300814	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146200	246	12.601626016260163	31.300813008130078	43.08943089430895	13.008130081300814	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146300	247	12.550607287449392	31.17408906882591	42.51012145748988	13.765182186234817	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146400	247	12.550607287449392	31.17408906882591	42.51012145748988	13.765182186234817	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146500	247	12.550607287449392	31.17408906882591	42.51012145748988	13.765182186234817	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146600	247	12.550607287449392	31.17408906882591	42.51012145748988	13.765182186234817	0.0	0.0	0.0	0.0	0.0	0.0	0.0
